3G_bands,4G_bands,GPRS,EDGE,thickness,weight_g,SIM,display_size,display_ppi,n_cores,internal_memory,RAM,primary_camera,secondary_camera,battery,approx_price
1,0,1,1,8.9,600.0,1,10.1,149.45,4,64,2.0,5,9,7000.0,27184
1,1,1,1,8.6,458.0,1,8.9,169.6,2,32,1.0,15,2,6100.0,18689
1,1,1,1,8.6,133.0,1,4.8,305.96,2,32,2.0,8,9,2100.0,26334
1,1,1,1,8.6,134.0,1,4.8,305.96,2,16,2.0,8,9,2100.0,25485
1,1,0,0,7.6,133.2,1,4.8,305.96,2,32,2.0,8,9,2100.0,23786
1,0,1,1,8.6,133.0,1,4.8,305.96,4,64,1.0,8,9,2100.0,16140
1,0,1,1,12.5,145.3,1,4.0,233.24,2,8,0.75,5,3,2000.0,20388
1,0,1,1,12.2,119.0,1,3.7,252.15,1,4,0.5,5,3,1650.0,14441
1,0,1,1,9.7,120.0,1,4.0,233.24,2,16,0.75,5,3,1500.0,12742
1,0,1,1,11.2,127.6,1,3.97,235.0,2,3,1.0,5,3,1750.0,11893
1,1,0,0,7.9,340.2,1,7.7,196.03,2,32,1.0,15,2,5100.0,23786
1,1,0,0,9.4,144.5,1,4.65,315.83,2,32,1.0,5,3,1850.0,22936
1,1,1,1,12.0,130.0,1,4.0,233.24,2,4,1.0,5,3,1750.0,20388
1,0,1,1,9.7,180.0,1,5.3,284.8,2,16,1.0,8,2,2500.0,29732
1,1,1,1,9.7,178.0,1,5.3,284.8,2,16,1.0,8,2,2500.0,29732
1,0,1,1,8.5,110.6,1,4.3,216.97,1,32,0.5,8,3,1650.0,11043
1,1,1,1,9.5,130.5,1,4.5,207.32,2,16,1.0,8,2,1850.0,15291
1,1,0,0,9.5,150.0,1,4.65,315.83,2,32,1.0,5,3,1850.0,12742
1,1,1,1,8.9,135.0,1,4.65,315.83,2,16,1.0,5,3,1750.0,15291
1,0,1,1,8.5,116.0,1,4.3,216.97,2,16,1.0,8,2,1650.0,18689
1,1,0,0,14.0,164.0,1,4.0,233.24,1,4,0.5,5,3,1800.0,10194
1,0,1,1,13.0,147.0,1,4.0,233.24,2,8,1.0,8,3,1650.0,9344
1,0,1,1,9.9,345.0,1,7.0,169.55,2,32,1.0,15,2,4000.0,22087
1,1,1,1,9.5,130.5,1,4.65,315.83,2,16,1.0,8,2,1850.0,15291
1,0,1,1,7.9,340.0,1,7.7,196.03,2,64,1.0,15,2,5100.0,23786
1,1,1,1,9.7,178.0,1,5.3,284.8,2,32,1.0,8,2,2500.0,22936
1,0,1,1,8.9,121.9,1,4.3,216.97,2,32,1.0,8,2,1650.0,14441
1,0,1,1,9.4,135.0,1,4.52,206.41,2,32,1.0,8,2,1850.0,13592
1,0,0,0,10.0,130.0,1,4.52,206.41,2,16,1.0,8,2,1800.0,11043
1,1,1,1,9.4,132.0,1,4.5,207.32,2,16,1.0,8,2,1850.0,13592
1,1,1,1,9.4,132.0,1,4.5,207.32,2,16,1.0,8,2,1850.0,16990
1,1,1,1,8.6,455.0,1,8.9,169.6,2,32,1.0,15,2,6100.0,28033
1,0,1,1,8.5,116.0,1,4.3,216.97,2,16,1.0,8,2,1700.0,22087
1,0,1,1,9.5,135.0,1,4.2,222.13,2,8,1.0,5,3,1650.0,16990
1,0,0,0,11.7,116.0,1,3.5,164.83,1,1,0.5,15,3,1500.0,7645
1,0,1,1,8.6,565.0,1,10.1,149.45,2,64,1.0,15,2,7000.0,31431
1,1,0,0,8.6,565.0,1,10.1,149.45,2,32,1.0,15,2,6800.0,24635
1,0,1,1,8.6,453.0,1,8.9,169.6,2,64,1.0,15,2,6000.0,24635
1,0,1,1,8.5,116.0,1,4.3,216.97,2,32,1.0,8,2,1650.0,14441
1,0,1,1,12.0,380.0,1,7.0,169.55,1,16,0.63,15,3,4000.0,22936
1,0,1,1,12.0,380.0,1,7.0,169.55,1,32,0.5,15,3,4000.0,12742
1,1,1,1,8.4,160.0,2,5.5,400.53,10,32,4.0,16,8,3000.0,28033
1,1,1,1,7.6,151.0,2,5.5,400.53,8,64,3.0,13,13,2600.0,20388
1,1,1,1,8.7,168.0,1,5.7,386.47,8,32,3.0,13,1,3000.0,28883
1,1,0,0,10.0,141.0,1,5.0,293.72,4,8,1.5,8,2,2040.0,15291
1,1,1,1,20.8,290.0,1,4.0,233.24,4,16,1.0,8,1,4800.0,59465
1,1,1,1,8.7,180.0,2,5.5,267.02,4,16,2.0,13,5,2620.0,16990
1,1,1,1,8.1,161.0,1,5.2,423.64,4,32,4.0,19,13,2900.0,56067
1,1,1,1,7.9,195.0,1,5.46,806.93,8,64,4.0,19,13,3230.0,63712
1,1,1,1,8.1,188.0,1,6.0,367.15,8,32,4.0,23,16,2700.0,32281
1,1,1,1,8.0,143.0,2,5.0,293.72,8,32,3.0,23,8,2300.0,23786
1,1,1,1,9.5,135.0,1,4.6,319.26,6,32,3.0,23,5,2700.0,31431
1,1,1,1,8.1,161.0,2,5.2,423.64,4,32,3.0,23,13,2900.0,51819
1,1,1,1,8.2,147.0,2,5.0,293.72,4,16,1.5,13,5,2300.0,12742
1,1,1,1,8.4,202.0,2,6.0,367.15,8,16,3.0,5,16,2700.0,32281
1,1,1,1,8.7,164.4,2,5.0,440.58,4,32,3.0,23,13,2700.0,35679
1,1,1,1,7.7,153.0,2,5.0,440.58,6,32,3.0,23,13,2620.0,29732
1,1,1,1,7.9,137.4,2,5.0,293.72,8,16,2.0,13,8,2300.0,21237
1,1,1,1,7.9,137.4,1,5.0,293.72,8,16,2.0,13,8,2300.0,16990
1,1,1,1,7.8,180.0,2,5.5,801.06,8,32,3.0,23,1,3430.0,43324
1,1,1,1,7.8,180.0,1,5.5,801.06,8,32,3.0,23,1,3430.0,42475
1,1,1,1,7.3,154.0,2,5.2,423.64,8,32,3.0,23,1,2900.0,38227
1,1,1,1,7.3,154.0,1,5.2,423.64,8,32,3.0,23,1,2900.0,35679
1,1,1,1,8.9,138.0,1,4.6,319.26,8,32,2.0,23,1,2700.0,34829
1,1,1,1,7.6,142.6,2,5.0,440.58,8,16,3.0,2,13,2600.0,25485
1,1,1,1,7.6,142.5,1,5.0,440.58,8,16,3.0,2,13,2600.0,20388
1,1,1,1,8.2,187.0,2,6.0,367.15,8,16,2.0,13,13,2930.0,29732
1,1,1,1,8.2,187.0,1,6.0,367.15,8,16,2.0,13,13,2930.0,26334
1,1,1,1,6.9,144.0,2,5.2,423.64,8,32,3.0,7,1,2930.0,35679
1,1,1,1,6.9,144.0,1,5.2,423.64,8,32,3.0,7,1,2930.0,28883
1,1,1,1,7.9,147.0,2,5.5,400.53,8,16,2.0,13,5,2600.0,22936
1,1,1,1,7.9,147.0,1,5.5,400.53,8,16,2.0,13,5,2600.0,18689
1,1,1,1,7.3,135.0,2,5.0,293.72,8,8,2.0,13,5,2400.0,18689
1,1,1,1,7.3,136.0,1,5.0,293.72,8,8,2.0,13,5,2400.0,16990
1,1,1,1,6.1,393.0,1,10.1,298.9,8,32,3.0,1,1,6000.0,42475
1,1,1,1,10.8,135.0,1,4.7,234.35,4,8,1.0,5,2,2300.0,11043
1,1,1,1,10.8,135.0,2,4.7,234.35,4,8,1.0,5,2,2300.0,12742
1,0,1,1,10.5,144.0,2,5.0,220.29,4,8,1.0,5,2,2300.0,10194
1,0,1,1,10.5,144.0,1,5.0,220.29,4,8,1.0,5,2,2300.0,10194
1,1,1,1,6.4,270.0,1,8.0,283.02,4,16,3.0,1,2,4500.0,32281
1,1,1,1,7.3,152.0,2,5.2,423.64,4,32,3.0,7,2,3100.0,33980
1,1,1,1,8.9,170.6,1,5.2,423.64,4,32,3.0,7,2,3200.0,31431
1,1,1,1,7.3,152.0,1,5.2,423.64,4,32,3.0,7,2,3100.0,25485
1,1,1,1,8.6,129.0,1,4.6,319.26,4,16,2.0,7,2,2600.0,25485
1,0,1,1,7.6,149.7,2,5.5,267.02,4,8,1.0,8,5,2500.0,21237
1,1,1,1,7.6,149.7,1,5.5,267.02,4,8,1.0,8,5,2500.0,16140
1,1,1,1,7.0,148.0,1,5.3,277.1,4,8,1.0,8,1,2500.0,16990
1,1,1,1,6.4,439.0,1,10.1,224.17,4,16,3.0,1,2,6000.0,29732
1,1,1,1,8.2,163.0,1,5.2,423.64,4,16,3.0,7,2,3200.0,22087
1,0,1,1,7.7,171.8,2,6.0,244.77,4,8,1.0,13,1,3000.0,23786
1,1,1,1,7.7,171.7,1,6.0,244.77,4,8,1.0,13,1,3000.0,19538
1,1,1,1,8.6,162.0,1,5.0,440.58,4,32,2.0,7,2,3000.0,22087
1,1,1,1,9.5,137.0,1,4.3,341.54,4,16,2.0,7,2,2300.0,27184
1,1,1,1,8.5,170.0,1,5.0,440.58,4,16,2.0,7,2,3000.0,28033
1,1,1,1,6.5,212.0,1,6.4,344.2,4,16,2.0,8,2,3050.0,23786
1,1,1,1,6.9,495.0,1,10.1,224.17,4,16,2.0,1,2,6000.0,29732
1,1,1,1,7.9,146.0,1,5.0,440.58,4,16,2.0,1,2,2330.0,22936
1,1,1,1,9.8,151.0,1,5.0,440.58,4,16,2.0,13,2,2370.0,22087
1,1,1,1,9.4,148.0,1,4.55,322.77,2,16,1.0,13,3,1850.0,29732
1,0,1,1,8.8,585.0,1,9.4,160.58,4,64,1.0,8,1,6000.0,22087
1,0,1,1,8.6,127.0,1,4.55,322.77,2,16,1.0,13,3,1750.0,28033
1,0,1,1,9.4,139.0,1,4.55,322.77,2,16,1.0,13,3,1850.0,19538
1,0,1,1,10.6,144.0,1,4.3,341.54,2,32,1.0,12,3,1750.0,20388
1,0,1,1,11.9,147.0,1,4.3,341.54,2,16,1.0,12,3,1910.0,19538
1,1,1,1,8.6,127.0,1,4.6,319.26,2,16,1.0,13,3,1700.0,24635
1,0,1,1,11.9,149.0,1,4.3,341.54,2,16,1.0,12,3,1910.0,24635
1,0,1,1,11.9,149.0,1,4.3,341.54,2,16,1.0,12,3,1900.0,23786
1,0,1,1,10.6,144.0,1,4.3,341.54,2,32,1.0,12,3,1750.0,19538
1,0,1,1,10.8,144.0,1,4.55,322.77,2,2,1.0,12,3,1900.0,21237
1,1,1,1,10.8,144.0,1,4.55,322.77,2,16,1.0,12,3,1900.0,17839
1,0,1,1,9.2,107.0,2,4.5,217.7,4,4,1.0,5,2,1700.0,7645
1,0,1,1,9.3,175.0,2,5.0,440.58,4,8,1.0,8,2,2100.0,13592
1,0,1,1,10.3,196.3,2,5.3,207.82,4,16,1.0,8,5,2550.0,17839
1,0,1,1,10.2,141.8,1,4.0,233.24,2,8,0.5,8,3,1500.0,29732
1,1,1,1,10.8,230.5,1,5.2,423.64,8,64,4.0,21,1,3160.0,764550
1,1,1,1,11.2,193.0,1,4.7,468.7,4,64,2.0,13,1,2275.0,462128
1,1,1,1,10.7,192.0,1,4.7,468.7,4,64,2.0,13,1,2275.0,704235
1,1,1,1,7.5,153.0,2,5.0,293.72,4,16,1.0,13,8,2200.0,13592
1,1,1,1,7.5,207.0,2,6.0,244.77,4,16,1.0,13,8,2500.0,16140
1,0,1,1,8.1,170.0,2,5.5,267.02,4,8,1.0,8,5,2600.0,11893
1,0,1,1,8.4,161.0,2,5.0,195.93,4,8,1.0,8,5,1850.0,9344
1,0,1,1,8.1,172.0,2,5.5,267.02,4,8,1.0,8,5,2600.0,11893
1,0,1,1,9.5,159.0,2,5.0,195.93,2,4,0.5,8,3,1800.0,9344
1,1,1,1,8.9,130.0,2,4.5,217.7,4,8,1.0,8,3,1700.0,13592
1,0,1,1,8.3,112.0,2,5.0,195.93,4,8,1.0,8,2,1900.0,11043
1,0,1,1,8.0,135.0,2,5.0,293.72,4,8,1.0,8,5,2100.0,15291
1,0,1,1,11.0,128.0,2,4.0,233.24,2,4,0.5,8,3,1400.0,6796
1,1,1,1,8.9,140.0,1,5.0,195.93,4,4,1.0,8,2,2000.0,15291
1,1,1,1,7.6,154.0,2,5.5,267.02,8,64,4.0,13,20,3000.0,23786
1,1,1,1,7.5,142.0,2,5.2,282.42,4,16,3.0,13,5,2730.0,16990
1,1,1,1,7.3,158.6,2,5.5,400.53,8,64,4.0,16,20,3160.0,38227
1,1,1,1,7.6,154.0,2,5.5,267.02,8,32,4.0,13,16,3000.0,22936
1,1,1,1,8.4,178.0,2,5.46,537.95,4,128,6.0,12,16,4080.0,59465
1,1,1,1,7.5,199.0,2,5.88,374.64,8,64,6.0,16,20,4000.0,49271
1,1,1,1,7.0,154.0,2,5.5,400.53,8,128,4.0,16,20,3050.0,39077
1,1,1,1,7.6,154.0,2,5.5,267.02,8,32,4.0,13,20,3000.0,21237
1,1,1,1,7.5,183.5,2,5.7,386.47,8,64,4.0,16,16,4000.0,57766
1,1,1,1,7.2,151.0,2,5.2,423.64,8,64,4.0,13,16,3000.0,54368
1,1,1,1,7.6,168.0,2,5.5,400.53,8,32,4.0,13,8,3000.0,25485
1,1,1,1,7.5,138.0,2,5.0,293.72,8,32,3.0,13,8,2550.0,22087
1,1,1,1,6.9,172.5,2,5.7,386.47,8,64,4.0,16,8,3000.0,34829
1,1,1,1,6.7,140.5,2,5.2,423.64,8,64,4.0,13,8,2400.0,29732
1,1,1,1,7.6,167.8,2,5.43,540.92,4,128,6.0,16,8,3600.0,51819
1,1,1,1,7.6,167.8,2,5.43,540.92,8,128,4.0,16,8,3600.0,44174
1,1,1,1,7.5,157.0,2,5.0,220.29,4,16,2.0,8,5,2350.0,11043
1,0,1,1,8.4,137.0,2,4.7,312.47,4,8,1.0,8,2,2100.0,11043
1,1,1,1,7.3,194.0,2,5.5,400.53,8,32,3.0,13,5,4150.0,37378
1,1,1,1,5.1,156.0,2,5.5,400.53,8,16,2.0,13,5,2300.0,39926
1,0,1,1,9.8,156.0,1,4.7,234.35,4,8,1.0,8,5,2100.0,8495
1,0,1,1,9.0,130.0,2,4.5,217.7,4,4,0.5,5,2,1900.0,9344
1,1,1,1,8.6,151.0,1,5.0,293.72,4,16,1.5,13,5,2400.0,8495
1,1,1,1,8.0,439.0,1,10.1,224.17,8,16,2.0,5,2,5830.0,16140
1,1,1,1,9.5,167.9,1,5.0,195.93,4,8,1.0,5,2,2000.0,5097
1,1,1,1,7.0,155.0,1,5.5,534.04,8,32,3.0,16,8,3000.0,32281
1,1,1,1,8.7,150.0,1,5.5,400.53,8,16,2.0,13,5,2960.0,13592
1,1,1,1,8.0,128.0,1,5.0,293.72,4,8,1.0,8,5,2540.0,8495
1,1,1,1,10.0,146.0,1,4.5,217.7,4,8,1.0,5,2,1780.0,5946
1,1,1,1,8.4,159.0,1,5.5,400.53,8,16,2.0,13,5,3000.0,14441
1,1,1,1,8.0,406.0,1,9.6,157.23,4,16,1.0,5,2,4600.0,17839
1,0,1,1,8.7,580.0,1,10.0,150.94,2,16,1.0,5,3,6340.0,22936
1,0,1,1,9.6,174.0,2,5.0,195.93,2,4,0.5,5,3,1800.0,8495
1,1,1,1,9.6,141.0,1,4.5,217.7,4,4,1.0,5,2,2000.0,11043
1,0,1,1,11.3,105.0,2,3.5,164.83,2,4,0.5,2,3,1300.0,4247
1,1,1,1,10.0,175.0,1,5.0,293.72,4,8,1.0,8,2,2500.0,13592
1,1,1,1,7.3,143.0,1,5.0,440.58,4,16,2.0,16,8,2350.0,25485
1,0,1,1,7.6,124.0,2,4.7,312.47,8,8,1.0,8,5,2000.0,16990
1,1,1,1,8.8,119.0,1,4.7,312.47,4,4,1.0,8,5,2000.0,16990
1,0,1,1,7.7,154.0,2,5.0,440.58,8,32,2.0,16,8,2350.0,29732
1,1,1,1,7.6,211.0,2,6.44,342.07,8,128,4.0,12,5,5300.0,23786
1,1,1,1,8.7,150.0,2,5.0,293.72,8,16,2.0,13,5,4100.0,9344
1,1,1,1,7.5,168.0,2,5.15,427.75,8,128,6.0,12,8,3350.0,33980
1,1,1,1,7.1,135.0,2,5.15,427.75,8,64,3.0,12,8,2860.0,25485
1,1,1,1,8.5,165.0,2,5.5,400.53,8,32,4.0,13,5,4100.0,15291
1,1,1,1,8.5,165.0,2,5.5,400.53,8,32,3.0,13,5,4100.0,13592
1,1,1,1,8.5,131.5,2,5.0,293.72,4,32,2.0,13,5,3120.0,9344
1,1,1,1,8.9,156.0,2,5.0,293.72,8,16,2.0,13,5,4100.0,11043
1,1,1,1,8.9,156.0,2,5.0,440.58,8,32,3.0,13,5,4100.0,13592
1,1,1,1,7.9,209.0,2,6.4,360.66,4,128,4.0,16,5,4400.0,65411
1,1,1,1,7.6,166.0,2,5.7,386.47,4,64,4.0,5,8,4070.0,51819
1,1,1,1,8.0,168.0,2,5.7,386.47,4,64,4.0,13,4,3800.0,31431
1,1,1,1,8.3,145.0,2,5.15,427.75,4,64,3.0,12,4,3200.0,26334
1,1,1,1,8.4,175.0,2,5.5,400.53,10,16,2.0,13,5,4100.0,14441
1,1,1,1,8.2,174.0,2,5.5,400.53,10,128,4.0,13,5,4050.0,17839
1,1,1,1,8.5,144.0,2,5.0,293.72,8,32,2.0,13,5,4100.0,14441
1,1,1,1,8.5,144.0,2,5.0,293.72,8,32,3.0,13,5,4100.0,12742
1,1,1,1,8.5,144.0,2,5.0,293.72,8,16,2.0,13,5,4100.0,10194
1,1,1,1,8.5,144.0,2,5.0,293.72,8,32,3.0,13,5,4100.0,21237
1,1,1,1,7.3,129.0,2,5.15,427.75,4,128,4.0,16,4,3000.0,20388
1,1,1,1,7.5,203.0,2,6.44,342.07,6,64,3.0,16,5,4850.0,14441
1,1,1,1,7.8,133.0,2,5.0,440.58,6,64,3.0,13,5,3260.0,18689
1,1,1,1,8.7,164.0,2,5.5,400.53,6,16,2.0,16,5,4050.0,13592
1,1,1,1,8.5,144.0,2,5.0,293.72,8,16,2.0,13,5,4100.0,13592
1,1,1,1,9.4,185.0,2,5.5,267.02,4,16,2.0,13,5,3100.0,11893
1,1,1,1,8.7,164.0,2,5.5,400.53,8,16,2.0,13,5,4000.0,15291
1,1,1,1,7.8,132.0,2,5.0,440.58,6,16,2.0,13,5,3080.0,17839
1,1,1,1,8.3,160.0,2,5.5,400.53,8,16,2.0,13,5,3060.0,13592
1,1,1,1,9.0,133.0,2,4.7,312.47,4,16,2.0,8,2,2200.0,10194
1,1,1,1,7.8,130.0,2,5.0,440.58,8,32,2.0,13,5,3120.0,22087
1,1,1,1,7.0,161.0,2,5.7,515.3,8,64,4.0,13,4,3000.0,21237
1,1,1,1,7.0,161.0,2,5.7,386.47,4,64,3.0,13,4,3000.0,16140
1,1,1,1,9.4,133.0,2,4.7,312.47,4,8,1.0,8,2,2200.0,11043
1,1,1,1,8.9,149.0,1,5.0,440.58,4,16,3.0,13,8,3080.0,19538
1,1,1,1,9.5,185.0,1,5.5,267.02,4,8,2.0,13,5,3100.0,13592
1,1,1,1,8.9,149.0,1,5.0,440.58,4,64,3.0,13,8,3080.0,19538
1,0,1,1,9.5,199.0,2,5.5,267.02,8,8,2.0,13,5,3100.0,10194
1,0,1,1,8.1,145.0,1,5.0,440.58,4,64,2.0,13,2,3050.0,16990
1,0,1,1,9.9,158.0,2,4.7,312.47,4,8,1.0,8,6,2000.0,7645
1,0,1,1,9.9,158.0,2,4.7,312.47,4,4,1.0,8,3,2000.0,8495
1,0,1,1,10.2,145.0,1,4.3,341.54,4,32,2.0,8,2,2000.0,21237
1,0,1,1,10.2,145.0,1,4.3,341.54,4,32,2.0,8,2,2000.0,21237
1,0,1,1,11.9,149.0,1,4.0,244.91,2,4,1.0,8,2,1930.0,16140
1,0,1,1,7.2,100.0,2,4.7,312.47,4,8,1.0,8,2,1800.0,10194
1,1,1,1,9.8,140.0,1,4.3,341.54,2,8,1.0,8,1,1810.0,16140
1,0,1,1,9.6,143.5,2,4.5,244.77,4,4,1.0,8,1,2100.0,8495
1,0,1,1,9.8,180.0,2,5.5,267.02,4,8,1.0,13,2,2600.0,13592
1,0,1,1,9.9,138.0,2,4.7,312.47,4,4,1.0,8,2,1800.0,10194
1,0,1,1,10.2,151.3,2,4.5,244.77,4,4,1.0,8,2,2400.0,10194
1,0,1,1,7.0,158.0,1,5.0,293.72,4,16,1.0,13,5,2500.0,14441
1,0,1,1,10.4,167.0,1,4.7,312.47,4,4,1.0,8,2,2000.0,14441
1,0,1,1,9.1,140.0,1,4.7,312.47,1,8,1.0,8,3,1900.0,14441
1,0,1,1,8.8,171.1,2,5.0,293.72,4,4,1.0,8,2,2100.0,12742
1,0,1,1,9.6,143.5,2,4.5,244.77,4,4,1.0,8,1,2100.0,11043
1,0,1,1,8.6,106.0,2,5.0,220.29,4,4,0.5,1,2,2000.0,16140
1,1,1,1,9.0,145.0,1,5.0,440.58,4,32,2.0,8,1,2500.0,12742
1,1,1,1,10.0,146.0,1,4.3,341.54,2,32,2.0,13,1,1800.0,35679
1,1,1,1,8.7,152.0,2,5.0,440.58,8,32,4.0,13,8,3000.0,764550
1,1,1,1,8.3,128.0,2,4.7,312.47,4,8,2.0,8,2,2000.0,6796
1,1,1,1,8.5,172.0,2,5.5,400.53,8,32,4.0,13,5,4000.0,15291
1,1,1,1,7.2,159.0,2,5.2,564.85,8,32,4.0,21,8,3000.0,35679
1,1,1,1,8.3,128.0,2,4.7,312.47,4,8,1.0,8,2,2000.0,5946
1,1,1,1,8.774999999999999,143.0,2,5.0,293.72,4,16,2.0,8,5,2230.0,7645
1,1,1,1,7.4,155.0,2,5.5,267.02,8,16,2.0,13,5,2500.0,11043
1,1,1,1,7.6,173.0,2,5.5,400.53,8,128,6.0,12,16,3200.0,42475
1,1,1,1,7.9,170.0,2,5.5,534.04,4,128,6.0,20,8,3400.0,59465
1,1,1,1,9.4,180.0,1,6.0,367.15,8,16,2.0,13,5,3990.0,10194
1,1,1,1,7.5,155.0,2,5.2,423.64,8,64,4.0,13,16,2950.0,26334
1,1,1,1,8.0,136.0,2,5.0,293.72,8,16,2.0,8,5,2500.0,14441
1,1,1,1,9.8,189.0,2,5.5,400.53,8,32,4.0,13,8,5000.0,16990
1,1,1,1,9.1,185.0,2,5.5,400.53,8,32,3.0,13,8,3140.0,22087
1,1,1,1,7.7,141.0,2,5.2,423.64,8,16,2.0,13,13,2730.0,21237
1,1,1,1,8.2,196.0,2,6.0,367.15,8,64,4.0,13,13,4100.0,42475
1,1,1,1,7.6,158.0,2,5.2,423.64,8,128,4.0,23,13,3000.0,22936
1,1,1,1,7.8,153.0,2,5.2,423.64,8,32,3.0,16,8,2705.0,22936
1,1,1,1,9.1,158.8,1,5.5,267.02,4,16,2.0,13,5,3000.0,9344
1,1,1,1,8.9,190.0,2,5.5,400.53,8,64,3.0,13,13,5000.0,19538
1,1,1,1,7.4,185.0,2,6.0,367.15,8,64,4.0,16,8,4000.0,30582
1,1,1,1,7.9,175.0,2,5.5,534.04,4,64,4.0,20,8,3250.0,34829
1,1,1,1,7.5,162.0,2,5.5,400.53,4,64,6.0,16,8,3000.0,38227
1,0,1,1,10.4,110.0,1,4.0,233.24,4,4,0.5,5,2,1400.0,5946
1,1,1,1,8.0,138.0,2,5.0,440.58,8,64,3.0,16,8,2800.0,21237
1,0,1,1,8.3,160.0,2,5.0,293.72,4,8,1.0,8,2,2150.0,7645
1,1,1,1,8.6,164.0,2,5.5,400.53,8,16,2.0,13,5,3000.0,22936
1,1,1,1,7.6,130.0,2,5.2,282.42,4,16,2.0,13,5,2540.0,14441
1,1,1,1,7.9,135.0,2,5.0,293.72,8,16,2.0,13,5,2500.0,11043
1,1,1,1,6.8,135.0,2,5.2,423.64,8,64,3.0,13,8,2200.0,33130
1,1,1,1,9.4,170.1,1,5.5,267.02,4,16,2.0,8,2,3080.0,10194
1,1,1,1,10.9,164.4,1,5.0,195.93,4,8,1.0,5,2,2300.0,9344
1,1,1,1,8.6,160.0,2,5.5,400.53,8,16,2.0,13,5,3000.0,14441
1,1,1,1,9.4,169.8,1,5.5,400.53,4,32,2.0,13,8,3000.0,24635
1,1,1,1,7.2,131.0,2,5.0,440.58,8,32,3.0,13,13,2500.0,23786
1,1,1,1,7.9,140.0,2,5.2,423.64,8,32,3.0,13,8,2800.0,28033
1,1,1,1,9.4,170.1,1,5.5,267.02,4,16,2.0,8,2,3000.0,11043
1,1,1,1,5.5,140.0,2,5.2,423.64,8,16,2.0,13,8,2200.0,29732
1,1,1,1,9.7,168.0,2,5.5,534.04,8,128,4.0,13,8,3000.0,38227
1,1,1,1,10.2,194.8,1,5.7,257.65,4,16,2.0,8,1,3400.0,15291
1,1,1,1,9.4,172.9,1,5.5,534.04,8,64,4.0,13,8,3000.0,29732
1,1,1,1,10.2,137.5,1,4.5,217.7,4,4,1.0,5,2,1800.0,11043
1,1,1,1,9.3,145.0,1,5.0,293.72,4,16,2.0,8,2,2480.0,11043
1,1,1,1,9.6,149.0,1,4.5,217.7,4,8,1.0,5,2,2000.0,9344
1,1,1,1,10.3,154.0,2,4.5,217.7,4,8,1.0,8,5,2200.0,5946
1,1,1,1,8.9,192.0,2,5.2,423.64,8,64,4.0,16,8,2900.0,29732
1,1,1,1,7.7,139.3,2,5.5,267.02,8,16,2.0,13,5,3000.0,23786
1,1,1,1,7.9,165.0,2,5.5,400.53,8,16,3.0,16,8,2900.0,16990
1,1,1,1,8.2,147.0,2,5.0,440.58,8,16,2.0,16,8,2900.0,14441
1,0,1,1,9.1,135.0,2,4.5,217.7,2,4,0.5,5,2,1850.0,8495
1,1,1,1,9.0,165.0,2,5.0,293.72,4,8,1.0,13,5,2400.0,17839
1,1,1,1,7.7,154.0,2,5.0,293.72,8,16,2.0,13,5,2400.0,18689
1,1,1,1,6.9,130.0,1,5.0,440.58,4,16,2.0,13,5,2400.0,28033
1,1,1,1,10.2,136.1,1,4.5,244.77,4,8,1.0,5,2,2000.0,6796
1,0,1,1,7.9,120.0,1,5.5,400.53,4,16,2.0,13,5,2500.0,15291
1,1,1,1,8.9,189.9,1,5.7,257.65,4,16,2.0,8,6,3400.0,16990
1,0,1,1,9.1,135.0,1,4.5,217.7,2,4,0.5,5,2,1850.0,10194
1,1,1,1,8.6,117.9,1,4.7,312.47,4,16,2.0,13,5,2000.0,17839
1,1,1,1,8.7,160.0,2,5.5,400.53,4,32,2.0,13,5,3100.0,20388
1,1,1,1,8.2,143.0,2,5.0,440.58,4,16,2.0,13,5,2300.0,15291
1,0,1,1,9.0,166.0,2,5.0,195.93,4,4,1.0,5,1,2000.0,11043
1,1,1,1,6.6,130.0,1,5.0,440.58,4,16,2.0,8,5,2300.0,16990
1,1,1,1,7.9,215.0,2,6.44,342.07,4,64,2.0,13,13,4250.0,29732
1,1,1,1,9.1,150.0,1,5.5,400.53,4,16,2.0,13,2,3100.0,21237
1,1,1,1,7.6,126.0,1,5.0,440.58,4,32,2.0,13,5,2300.0,24635
1,0,1,1,7.6,120.0,1,4.7,312.47,4,16,2.0,13,5,2000.0,19538
1,1,1,1,8.9,130.0,1,5.0,293.72,2,16,1.0,8,1,2300.0,26334
1,1,0,0,10.4,127.6,1,4.5,326.36,2,8,1.0,8,1,2070.0,12742
1,0,0,0,11.2,127.6,1,4.0,233.24,1,4,1.0,5,1,1650.0,9344
1,1,0,0,10.0,154.0,1,5.0,293.72,2,8,1.0,13,1,2500.0,22936
1,0,1,1,8.9,163.0,2,5.0,293.72,4,4,1.0,8,3,2500.0,16990
1,1,1,1,8.5,189.0,1,5.7,257.65,4,16,2.0,13,1,3200.0,28883
1,1,1,1,6.9,110.0,1,5.0,440.58,4,16,2.0,13,2,1780.0,36528
1,0,1,1,7.6,126.0,1,5.0,440.58,4,32,2.0,13,2,2300.0,44174
1,1,0,0,9.7,142.0,1,4.5,326.36,2,8,1.0,6,1,1780.0,30582
1,0,1,1,8.6,110.0,1,4.5,326.36,4,4,1.0,8,3,1800.0,32281
1,1,1,1,11.2,151.0,1,4.3,256.15,2,4,1.0,8,3,1900.0,28883
